#,,,,,,,,,,,,,,,,,,,,,,,,"generated_by='OpenQuake engine 3.15.0-gite516637382', start_date='2022-08-04T17:05:27', checksum=2488195332, kind='rlz-003', investigation_time=1.0, imt='SA(0.1)'"
lon,lat,depth,poe-0.0000000,poe-0.0010000,poe-0.0030000,poe-0.0050000,poe-0.0070000,poe-0.0098000,poe-0.0137000,poe-0.0192000,poe-0.0269000,poe-0.0376000,poe-0.0527000,poe-0.0738000,poe-0.1030000,poe-0.1450000,poe-0.2030000,poe-0.2840000,poe-0.3970000,poe-0.5560000,poe-0.7780000,poe-1.0900000,poe-1.5200000,poe-2.1300000
5.73000,45.19000,0.00000,4.304366E-01,2.923881E-01,1.556361E-01,1.023602E-01,7.460789E-02,5.289008E-02,3.669576E-02,2.493061E-02,1.671888E-02,1.114362E-02,7.354491E-03,4.822395E-03,3.139228E-03,1.984674E-03,1.230489E-03,7.364934E-04,4.220745E-04,2.281853E-04,1.160067E-04,5.453190E-05,2.389735E-05,9.210768E-06
