#,,,,,,,,,,,,,,,,,,,,,,,,"generated_by='OpenQuake engine 3.15.0-gite516637382', start_date='2022-08-04T17:05:27', checksum=2488195332, kind='rlz-001', investigation_time=1.0, imt='SA(0.03)'"
lon,lat,depth,poe-0.0000000,poe-0.0010000,poe-0.0030000,poe-0.0050000,poe-0.0070000,poe-0.0098000,poe-0.0137000,poe-0.0192000,poe-0.0269000,poe-0.0376000,poe-0.0527000,poe-0.0738000,poe-0.1030000,poe-0.1450000,poe-0.2030000,poe-0.2840000,poe-0.3970000,poe-0.5560000,poe-0.7780000,poe-1.0900000,poe-1.5200000,poe-2.1300000
5.73000,45.19000,0.00000,4.304366E-01,1.962968E-01,9.544790E-02,6.248451E-02,4.590792E-02,3.299545E-02,2.326480E-02,1.604345E-02,1.086020E-02,7.235941E-03,4.714053E-03,3.013238E-03,1.893944E-03,1.148260E-03,6.841909E-04,3.972952E-04,2.246555E-04,1.229455E-04,6.526477E-05,3.337114E-05,1.652517E-05,7.698836E-06
