#,,,,,,,,,,,,,,,,,,,,,,,,"generated_by='OpenQuake engine 3.15.0-gite516637382', start_date='2022-08-04T17:05:27', checksum=2488195332, kind='rlz-002', investigation_time=1.0, imt='SA(0.3)'"
lon,lat,depth,poe-0.0000000,poe-0.0010000,poe-0.0030000,poe-0.0050000,poe-0.0070000,poe-0.0098000,poe-0.0137000,poe-0.0192000,poe-0.0269000,poe-0.0376000,poe-0.0527000,poe-0.0738000,poe-0.1030000,poe-0.1450000,poe-0.2030000,poe-0.2840000,poe-0.3970000,poe-0.5560000,poe-0.7780000,poe-1.0900000,poe-1.5200000,poe-2.1300000
5.73000,45.19000,0.00000,4.304366E-01,2.993119E-01,1.726930E-01,1.197459E-01,9.037783E-02,6.605358E-02,4.684183E-02,3.213315E-02,2.142008E-02,1.393623E-02,8.797053E-03,5.406868E-03,3.236988E-03,1.838743E-03,1.005139E-03,5.198802E-04,2.522458E-04,1.131249E-04,4.666093E-05,1.735417E-05,5.812172E-06,1.644112E-06
