#,,,,,,,,,,,,,,,,,,,,,,,,"generated_by='OpenQuake engine 3.15.0-gite516637382', start_date='2022-08-04T17:05:27', checksum=2488195332, kind='rlz-000', investigation_time=1.0, imt='SA(1.0)'"
lon,lat,depth,poe-0.0000000,poe-0.0010000,poe-0.0030000,poe-0.0050000,poe-0.0070000,poe-0.0098000,poe-0.0137000,poe-0.0192000,poe-0.0269000,poe-0.0376000,poe-0.0527000,poe-0.0738000,poe-0.1030000,poe-0.1450000,poe-0.2030000,poe-0.2840000,poe-0.3970000,poe-0.5560000,poe-0.7780000,poe-1.0900000,poe-1.5200000,poe-2.1300000
5.73000,45.19000,0.00000,4.304366E-01,1.216279E-01,4.697681E-02,2.729885E-02,1.831189E-02,1.182848E-02,7.347863E-03,4.353677E-03,2.468688E-03,1.347252E-03,7.038589E-04,3.564614E-04,1.773020E-04,8.518144E-05,4.079680E-05,1.911766E-05,8.650467E-06,3.696786E-06,1.477088E-06,5.368637E-07,1.751679E-07,4.672113E-08
