#,,,,,,,,,,,,,,,,,,,,,,,,"generated_by='OpenQuake engine 3.15.0-gite516637382', start_date='2022-08-04T17:05:27', checksum=2488195332, kind='rlz-002', investigation_time=1.0, imt='SA(3.0)'"
lon,lat,depth,poe-0.0000000,poe-0.0010000,poe-0.0030000,poe-0.0050000,poe-0.0070000,poe-0.0098000,poe-0.0137000,poe-0.0192000,poe-0.0269000,poe-0.0376000,poe-0.0527000,poe-0.0738000,poe-0.1030000,poe-0.1450000,poe-0.2030000,poe-0.2840000,poe-0.3970000,poe-0.5560000,poe-0.7780000,poe-1.0900000,poe-1.5200000,poe-2.1300000
5.73000,45.19000,0.00000,4.304366E-01,3.104786E-02,8.757260E-03,4.073374E-03,2.275804E-03,1.196834E-03,6.002123E-04,2.891716E-04,1.370079E-04,6.484594E-05,3.002455E-05,1.335103E-05,5.538512E-06,2.001416E-06,6.275930E-07,1.572222E-07,2.639320E-08,1.189079E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
