#,,,,,,,,,,,,,,,,,,,,,,,,"generated_by='OpenQuake engine 3.15.0-gite516637382', start_date='2022-08-04T17:05:27', checksum=2488195332, kind='rlz-000', investigation_time=1.0, imt='SA(2.0)'"
lon,lat,depth,poe-0.0000000,poe-0.0010000,poe-0.0030000,poe-0.0050000,poe-0.0070000,poe-0.0098000,poe-0.0137000,poe-0.0192000,poe-0.0269000,poe-0.0376000,poe-0.0527000,poe-0.0738000,poe-0.1030000,poe-0.1450000,poe-0.2030000,poe-0.2840000,poe-0.3970000,poe-0.5560000,poe-0.7780000,poe-1.0900000,poe-1.5200000,poe-2.1300000
5.73000,45.19000,0.00000,4.304366E-01,4.961214E-02,1.605444E-02,8.398735E-03,5.210218E-03,3.100633E-03,1.777048E-03,9.778497E-04,5.217837E-04,2.726967E-04,1.390255E-04,6.976284E-05,3.441997E-05,1.606562E-05,7.198770E-06,3.015432E-06,1.161212E-06,3.978676E-07,1.169626E-07,2.653299E-08,3.694466E-09,1.429861E-10
