#,,,,,,,,,,,,,,,,,,,,,,,,"generated_by='OpenQuake engine 3.15.0-gite516637382', start_date='2022-08-04T17:05:27', checksum=2488195332, kind='rlz-003', investigation_time=1.0, imt='SA(0.3)'"
lon,lat,depth,poe-0.0000000,poe-0.0010000,poe-0.0030000,poe-0.0050000,poe-0.0070000,poe-0.0098000,poe-0.0137000,poe-0.0192000,poe-0.0269000,poe-0.0376000,poe-0.0527000,poe-0.0738000,poe-0.1030000,poe-0.1450000,poe-0.2030000,poe-0.2840000,poe-0.3970000,poe-0.5560000,poe-0.7780000,poe-1.0900000,poe-1.5200000,poe-2.1300000
5.73000,45.19000,0.00000,4.304366E-01,3.174057E-01,1.731538E-01,1.138367E-01,8.236305E-02,5.742403E-02,3.866706E-02,2.505660E-02,1.572647E-02,9.641492E-03,5.769529E-03,3.409484E-03,2.004920E-03,1.150407E-03,6.559332E-04,3.660471E-04,1.984395E-04,1.030668E-04,5.089853E-05,2.355606E-05,1.017740E-05,3.904645E-06
