#,,,,,,,,,,,,,,,,,,,,,,,,"generated_by='OpenQuake engine 3.15.0-gite516637382', start_date='2022-08-04T17:05:27', checksum=2488195332, kind='rlz-003', investigation_time=1.0, imt='SA(0.4)'"
lon,lat,depth,poe-0.0000000,poe-0.0010000,poe-0.0030000,poe-0.0050000,poe-0.0070000,poe-0.0098000,poe-0.0137000,poe-0.0192000,poe-0.0269000,poe-0.0376000,poe-0.0527000,poe-0.0738000,poe-0.1030000,poe-0.1450000,poe-0.2030000,poe-0.2840000,poe-0.3970000,poe-0.5560000,poe-0.7780000,poe-1.0900000,poe-1.5200000,poe-2.1300000
5.73000,45.19000,0.00000,4.304366E-01,2.903125E-01,1.476324E-01,9.466567E-02,6.756402E-02,4.648757E-02,3.084125E-02,1.961124E-02,1.200541E-02,7.128251E-03,4.101128E-03,2.318626E-03,1.303257E-03,7.162017E-04,3.943714E-04,2.144252E-04,1.139804E-04,5.819941E-05,2.836958E-05,1.290178E-05,5.427758E-06,2.002136E-06
