#,,,,,,,,,,,,,,,,,,,,,,,,"generated_by='OpenQuake engine 3.15.0-gite516637382', start_date='2022-08-04T17:05:27', checksum=2488195332, kind='rlz-001', investigation_time=1.0, imt='SA(0.05)'"
lon,lat,depth,poe-0.0000000,poe-0.0010000,poe-0.0030000,poe-0.0050000,poe-0.0070000,poe-0.0098000,poe-0.0137000,poe-0.0192000,poe-0.0269000,poe-0.0376000,poe-0.0527000,poe-0.0738000,poe-0.1030000,poe-0.1450000,poe-0.2030000,poe-0.2840000,poe-0.3970000,poe-0.5560000,poe-0.7780000,poe-1.0900000,poe-1.5200000,poe-2.1300000
5.73000,45.19000,0.00000,4.304366E-01,2.093883E-01,1.076563E-01,7.274652E-02,5.469466E-02,4.030510E-02,2.919387E-02,2.073045E-02,1.448397E-02,9.983431E-03,6.746449E-03,4.482170E-03,2.932624E-03,1.855710E-03,1.154236E-03,6.999950E-04,4.132487E-04,2.361609E-04,1.309941E-04,7.010653E-05,3.653817E-05,1.808774E-05
