#,,,,,,,,,,,,,,,,,,,,,,,,"generated_by='OpenQuake engine 3.15.0-gite516637382', start_date='2022-08-04T17:05:27', checksum=2488195332, kind='rlz-001', investigation_time=1.0, imt='SA(0.2)'"
lon,lat,depth,poe-0.0000000,poe-0.0010000,poe-0.0030000,poe-0.0050000,poe-0.0070000,poe-0.0098000,poe-0.0137000,poe-0.0192000,poe-0.0269000,poe-0.0376000,poe-0.0527000,poe-0.0738000,poe-0.1030000,poe-0.1450000,poe-0.2030000,poe-0.2840000,poe-0.3970000,poe-0.5560000,poe-0.7780000,poe-1.0900000,poe-1.5200000,poe-2.1300000
5.73000,45.19000,0.00000,4.304366E-01,2.960765E-01,1.742564E-01,1.235421E-01,9.509413E-02,7.118153E-02,5.191071E-02,3.676133E-02,2.536150E-02,1.709729E-02,1.119679E-02,7.152807E-03,4.474376E-03,2.692768E-03,1.591362E-03,9.171559E-04,5.155508E-04,2.812656E-04,1.496071E-04,7.713722E-05,3.885877E-05,1.863806E-05
