#,,,,,,,,,,,,,,,,,,,,,,,,"generated_by='OpenQuake engine 3.15.0-gite516637382', start_date='2022-08-04T17:05:27', checksum=2488195332, kind='rlz-002', investigation_time=1.0, imt='SA(0.2)'"
lon,lat,depth,poe-0.0000000,poe-0.0010000,poe-0.0030000,poe-0.0050000,poe-0.0070000,poe-0.0098000,poe-0.0137000,poe-0.0192000,poe-0.0269000,poe-0.0376000,poe-0.0527000,poe-0.0738000,poe-0.1030000,poe-0.1450000,poe-0.2030000,poe-0.2840000,poe-0.3970000,poe-0.5560000,poe-0.7780000,poe-1.0900000,poe-1.5200000,poe-2.1300000
5.73000,45.19000,0.00000,4.304366E-01,3.076423E-01,1.870817E-01,1.342366E-01,1.039939E-01,7.828843E-02,5.742535E-02,4.096432E-02,2.855431E-02,1.953176E-02,1.304303E-02,8.525211E-03,5.451151E-03,3.330369E-03,1.964876E-03,1.101160E-03,5.805437E-04,2.833092E-04,1.272046E-04,5.155053E-05,1.881522E-05,5.851595E-06
