#,,,,,,,,,,,,,,,,,,,,,,,,"generated_by='OpenQuake engine 3.15.0-gite516637382', start_date='2022-08-04T17:05:27', checksum=2488195332, kind='rlz-001', investigation_time=1.0, imt='SA(1.5)'"
lon,lat,depth,poe-0.0000000,poe-0.0010000,poe-0.0030000,poe-0.0050000,poe-0.0070000,poe-0.0098000,poe-0.0137000,poe-0.0192000,poe-0.0269000,poe-0.0376000,poe-0.0527000,poe-0.0738000,poe-0.1030000,poe-0.1450000,poe-0.2030000,poe-0.2840000,poe-0.3970000,poe-0.5560000,poe-0.7780000,poe-1.0900000,poe-1.5200000,poe-2.1300000
5.73000,45.19000,0.00000,4.304366E-01,1.173064E-01,4.725829E-02,2.797792E-02,1.889102E-02,1.219112E-02,7.496395E-03,4.358407E-03,2.414699E-03,1.292899E-03,6.723621E-04,3.471927E-04,1.807557E-04,9.254403E-05,4.743271E-05,2.373011E-05,1.136151E-05,5.044883E-06,2.025358E-06,7.029541E-07,2.050742E-07,4.325726E-08
