#,,,,,,,,,,,,,,,,,,,,,,,,"generated_by='OpenQuake engine 3.15.0-gite516637382', start_date='2022-08-04T17:05:27', checksum=2488195332, kind='rlz-001', investigation_time=1.0, imt='SA(3.0)'"
lon,lat,depth,poe-0.0000000,poe-0.0010000,poe-0.0030000,poe-0.0050000,poe-0.0070000,poe-0.0098000,poe-0.0137000,poe-0.0192000,poe-0.0269000,poe-0.0376000,poe-0.0527000,poe-0.0738000,poe-0.1030000,poe-0.1450000,poe-0.2030000,poe-0.2840000,poe-0.3970000,poe-0.5560000,poe-0.7780000,poe-1.0900000,poe-1.5200000,poe-2.1300000
5.73000,45.19000,0.00000,4.304366E-01,4.222945E-02,1.396564E-02,7.254706E-03,4.398395E-03,2.511513E-03,1.358809E-03,6.994292E-04,3.507138E-04,1.756393E-04,8.817741E-05,4.460404E-05,2.250582E-05,1.078042E-05,4.909324E-06,2.036748E-06,7.416813E-07,2.236147E-07,5.205407E-08,7.336301E-09,1.551402E-10,0.000000E+00
