#,,,,,,,,,,,,,,,,,,,,,,,,"generated_by='OpenQuake engine 3.15.0-gite516637382', start_date='2022-08-04T17:05:27', checksum=2488195332, kind='rlz-003', investigation_time=1.0, imt='SA(0.03)'"
lon,lat,depth,poe-0.0000000,poe-0.0010000,poe-0.0030000,poe-0.0050000,poe-0.0070000,poe-0.0098000,poe-0.0137000,poe-0.0192000,poe-0.0269000,poe-0.0376000,poe-0.0527000,poe-0.0738000,poe-0.1030000,poe-0.1450000,poe-0.2030000,poe-0.2840000,poe-0.3970000,poe-0.5560000,poe-0.7780000,poe-1.0900000,poe-1.5200000,poe-2.1300000
5.73000,45.19000,0.00000,4.304366E-01,2.307531E-01,1.067656E-01,6.690423E-02,4.757174E-02,3.301812E-02,2.245512E-02,1.493466E-02,9.774671E-03,6.328194E-03,4.029684E-03,2.533233E-03,1.570122E-03,9.349799E-04,5.409865E-04,2.984347E-04,1.554240E-04,7.500798E-05,3.343462E-05,1.343552E-05,4.725262E-06,1.498771E-06
