#,,,,,,,,,,,,,,,,,,,,,,,,"generated_by='OpenQuake engine 3.15.0-gite516637382', start_date='2022-08-04T17:05:27', checksum=2488195332, kind='rlz-000', investigation_time=1.0, imt='SA(3.0)'"
lon,lat,depth,poe-0.0000000,poe-0.0010000,poe-0.0030000,poe-0.0050000,poe-0.0070000,poe-0.0098000,poe-0.0137000,poe-0.0192000,poe-0.0269000,poe-0.0376000,poe-0.0527000,poe-0.0738000,poe-0.1030000,poe-0.1450000,poe-0.2030000,poe-0.2840000,poe-0.3970000,poe-0.5560000,poe-0.7780000,poe-1.0900000,poe-1.5200000,poe-2.1300000
5.73000,45.19000,0.00000,4.304366E-01,3.013628E-02,8.616252E-03,4.188623E-03,2.465561E-03,1.390505E-03,7.558914E-04,3.952444E-04,2.009492E-04,1.004049E-04,4.883287E-05,2.309488E-05,1.052857E-05,4.396778E-06,1.708380E-06,5.971215E-07,1.808943E-07,4.326346E-08,6.903104E-09,4.015358E-10,0.000000E+00,0.000000E+00
