#,,,,,,,,,,,,,,,,,,,,,,,,"generated_by='OpenQuake engine 3.15.0-gite516637382', start_date='2022-08-04T17:05:27', checksum=2488195332, kind='rlz-002', investigation_time=1.0, imt='SA(0.1)'"
lon,lat,depth,poe-0.0000000,poe-0.0010000,poe-0.0030000,poe-0.0050000,poe-0.0070000,poe-0.0098000,poe-0.0137000,poe-0.0192000,poe-0.0269000,poe-0.0376000,poe-0.0527000,poe-0.0738000,poe-0.1030000,poe-0.1450000,poe-0.2030000,poe-0.2840000,poe-0.3970000,poe-0.5560000,poe-0.7780000,poe-1.0900000,poe-1.5200000,poe-2.1300000
5.73000,45.19000,0.00000,4.304366E-01,2.966495E-01,1.768167E-01,1.259135E-01,9.721329E-02,7.307598E-02,5.365565E-02,3.842204E-02,2.696119E-02,1.860947E-02,1.255984E-02,8.297970E-03,5.353545E-03,3.289512E-03,1.942525E-03,1.083073E-03,5.638418E-04,2.688159E-04,1.161327E-04,4.426436E-05,1.470456E-05,3.941836E-06
