#,,,,,,,,,,,,,,,,,,,,,,,,"generated_by='OpenQuake engine 3.15.0-gite516637382', start_date='2022-08-04T17:05:27', checksum=2488195332, kind='rlz-000', investigation_time=1.0, imt='SA(0.75)'"
lon,lat,depth,poe-0.0000000,poe-0.0010000,poe-0.0030000,poe-0.0050000,poe-0.0070000,poe-0.0098000,poe-0.0137000,poe-0.0192000,poe-0.0269000,poe-0.0376000,poe-0.0527000,poe-0.0738000,poe-0.1030000,poe-0.1450000,poe-0.2030000,poe-0.2840000,poe-0.3970000,poe-0.5560000,poe-0.7780000,poe-1.0900000,poe-1.5200000,poe-2.1300000
5.73000,45.19000,0.00000,4.304366E-01,1.658267E-01,6.885404E-02,4.130346E-02,2.835525E-02,1.879369E-02,1.200512E-02,7.325041E-03,4.275256E-03,2.394420E-03,1.277666E-03,6.560998E-04,3.279472E-04,1.567577E-04,7.449511E-05,3.480036E-05,1.584245E-05,6.876212E-06,2.817700E-06,1.063404E-06,3.669912E-07,1.078436E-07
