#,,,,,,,,,,,,,,,,,,,,,,,,"generated_by='OpenQuake engine 3.15.0-gite516637382', start_date='2022-08-04T17:05:27', checksum=2488195332, kind='rlz-002', investigation_time=1.0, imt='SA(2.0)'"
lon,lat,depth,poe-0.0000000,poe-0.0010000,poe-0.0030000,poe-0.0050000,poe-0.0070000,poe-0.0098000,poe-0.0137000,poe-0.0192000,poe-0.0269000,poe-0.0376000,poe-0.0527000,poe-0.0738000,poe-0.1030000,poe-0.1450000,poe-0.2030000,poe-0.2840000,poe-0.3970000,poe-0.5560000,poe-0.7780000,poe-1.0900000,poe-1.5200000,poe-2.1300000
5.73000,45.19000,0.00000,4.304366E-01,6.310724E-02,2.063877E-02,1.072705E-02,6.537114E-03,3.761428E-03,2.048152E-03,1.053280E-03,5.198840E-04,2.509112E-04,1.185965E-04,5.534707E-05,2.527026E-05,1.064303E-05,4.142257E-06,1.421196E-06,4.085050E-07,8.788823E-08,9.818665E-09,8.229883E-11,0.000000E+00,0.000000E+00
